File,Area,Data
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0084,102.38
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0085,102.41
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0086,102.47
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0087,102.50
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0088,102.54
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0089,102.57
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0090,102.60
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0091,102.62
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0092,102.65
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0093,102.67
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0094,102.69
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0095,102.72
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0096,102.78
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0097,102.72
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0098,102.75
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0099,102.80
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0100,102.78
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0101,102.78
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0102,102.80
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0103,102.80
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0104,102.81
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0105,102.81
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0106,102.84
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0107,102.82
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0108,102.82
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0109,102.80
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0110,102.79
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0111,102.78
data/偏心データまとめ_20241120\107_Bare-Si_残膜-裏面残渣_EEW-5mm\02-162924_B2_B_B21_Slot01_Side1,A1_0112,102.79
