File,Area,Data
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0079,110.26
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0080,108.27
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0081,107.35
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0082,104.53
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0083,104.71
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0084,106.84
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0085,107.21
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0086,102.93
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0087,102.84
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0088,107.11
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0089,105.62
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0090,106.19
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0091,105.55
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0092,102.85
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0093,102.99
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0094,107.77
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0095,106.76
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0096,104.30
