File,Area,Data
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0110,101.65
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0111,101.66
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0112,101.67
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0113,101.70
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0114,101.75
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0115,101.77
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0116,101.80
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0117,101.86
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0118,101.90
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0119,101.98
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0120,102.07
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0121,102.11
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0122,102.21
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0123,102.25
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0124,102.30
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0125,102.33
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0126,102.39
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0127,102.42
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0128,102.45
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0129,102.47
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0130,102.49
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0131,102.50
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0132,102.51
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0133,102.52
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0134,102.53
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0135,102.54
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0136,102.53
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0137,102.54
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0138,102.55
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0139,102.55
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0140,102.53
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0141,102.54
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0142,102.54
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0143,102.54
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0144,102.53
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0145,102.52
