File,Area,Data
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0075,101.38
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0076,101.40
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0077,101.45
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0078,101.48
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0079,101.52
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0080,101.54
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0081,101.58
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0082,101.60
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0083,101.63
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0084,101.64
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0085,101.66
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0086,101.69
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0087,101.71
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0088,101.73
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0089,101.77
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0090,101.80
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0091,101.82
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0092,101.87
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0093,101.93
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0094,101.97
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0095,102.02
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0096,102.09
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0097,102.12
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0098,102.16
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0099,102.19
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0100,102.20
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0101,102.25
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0102,102.27
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0103,102.25
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0104,102.27
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0105,102.27
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0106,102.28
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0107,102.29
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0108,102.28
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0109,102.28
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0110,102.26
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0111,102.25
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0112,102.24
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0113,102.22
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0114,102.20
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0115,102.16
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0116,102.13
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0117,102.11
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0118,102.05
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0119,102.01
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0120,101.98
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0121,101.94
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0122,101.90
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0123,101.87
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0124,101.83
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0125,101.81
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0126,101.79
