File,Area,Data
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0067,109.51
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0068,108.32
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0069,109.04
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0070,108.92
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0071,108.31
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0072,108.23
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0073,109.47
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0074,106.96
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0075,107.96
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0076,107.28
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0077,109.52
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0078,109.72
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0079,109.73
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0080,109.77
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0081,109.79
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0082,109.66
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0083,109.41
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0084,109.15
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0085,109.13
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0086,106.11
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0087,107.11
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0088,107.48
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0089,109.25
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0090,109.34
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0091,108.75
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0092,108.03
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0093,109.20
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0094,109.09
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0095,109.09
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0096,109.18
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0097,109.22
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0098,109.17
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0099,109.18
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0100,109.22
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0101,105.92
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0102,109.11
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0103,109.04
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0104,108.04
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0105,108.94
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0106,108.95
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0107,108.97
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0108,109.00
