File,Area,Data
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0094,98.22
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0095,98.32
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0096,98.40
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0097,98.50
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0098,98.55
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0099,98.60
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0100,98.66
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0101,98.70
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0102,98.74
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0103,98.82
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0104,98.93
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0105,99.05
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0106,99.20
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0107,99.31
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0108,99.42
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0109,99.51
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0110,99.57
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0111,99.63
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0112,99.67
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0113,99.71
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0114,99.76
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0115,99.83
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0116,99.90
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0117,99.99
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0118,100.10
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0119,100.18
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0120,100.25
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0121,100.35
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0122,100.42
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0123,100.45
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0124,100.52
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0125,100.56
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0126,100.59
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0127,100.62
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0128,100.66
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0129,100.67
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0130,100.70
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0131,100.73
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0132,100.75
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0133,100.78
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0134,100.82
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0135,100.86
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0136,100.91
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0137,100.95
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0138,101.03
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0139,101.08
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0140,101.17
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0141,101.23
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0142,101.28
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0143,101.33
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0144,101.37
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0145,101.42
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0146,101.47
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0147,101.49
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0148,101.53
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0149,101.58
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0150,101.59
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0151,101.61
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0152,101.64
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0153,101.66
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0154,101.68
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0155,101.70
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0156,101.74
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0157,101.79
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0158,101.81
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0159,101.85
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0160,101.90
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0161,101.97
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0162,102.05
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0163,102.10
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0164,102.20
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0165,102.27
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0166,102.33
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0167,102.33
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0168,102.41
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0169,102.45
